DungeonID,PositionX,PositionY,TileID,Group,Parameters
int,int,int,int,int,string
1,45,66,27,,
1,46,67,2,,
1,46,66,1,4,
1,41,61,26,,
1,45,65,4,4,
1,47,67,4,4,
1,42,61,1,4,
1,41,60,7,,
1,43,62,6,,
1,47,66,2,,
1,45,64,2,,
1,46,65,2,,
1,48,67,2,,
1,44,62,1,4,
1,47,65,21,,
1,46,64,1,4,
1,41,59,1,3,
1,48,66,2,,
1,49,67,2,,
1,45,63,2,,
1,43,61,2,,
1,42,60,2,,
1,42,59,19,,
1,48,65,1,4,
1,49,66,20,,
1,45,62,20,,
1,47,64,19,,
1,50,67,4,5,
1,44,61,2,,
1,46,63,2,,
1,43,60,2,,
1,42,58,2,,
1,45,61,1,4,
1,41,57,1,3,
1,43,59,4,3,
1,51,67,3,,
1,48,64,2,,
1,49,65,2,,
1,47,63,2,,
1,44,60,2,,
1,42,57,2,,
1,47,62,1,4,
1,44,59,1,3,
1,52,67,5,7,[reverse;1]
1,45,60,4,4,
1,46,61,3,,
1,50,65,2,,
1,49,64,2,,
1,41,56,2,,
1,43,58,2,,
1,42,56,25,,
1,41,55,25,,
1,53,67,22,,[reverse;1]
1,50,64,10,,
1,48,62,9,,
1,44,58,8,,
1,46,60,3,,
1,51,65,3,,
1,47,61,2,,
1,45,59,2,,
1,43,57,2,,
1,49,62,1,4,
1,44,57,1,3,
1,42,55,22,,[reverse;1]
1,41,54,6,,
1,43,56,4,3,
1,52,65,2,,
1,48,61,2,,
1,47,60,2,,
1,48,60,1,4,
1,41,53,1,3,
1,42,54,26,,
1,52,64,7,,
1,43,55,5,6,[reverse;1]
1,49,61,4,4,
1,53,65,4,5,
1,45,57,2,,
1,47,59,2,,
1,50,62,2,,
1,44,56,2,,
1,47,58,1,2,
1,53,64,1,5,
1,51,62,1,4,
1,45,56,26,,
1,43,54,25,,
1,48,59,10,,
1,44,55,4,3,
1,41,52,4,3,
1,54,65,2,,
1,46,57,2,,
1,49,60,2,,
1,50,61,2,,
1,42,53,2,,
1,49,59,19,,
1,46,56,1,2,
1,50,60,1,4,
1,47,57,26,,
1,41,51,25,,
1,55,65,25,,
1,43,53,4,3,
1,42,52,2,,
1,54,64,2,,
1,52,62,2,,
1,44,54,2,,
1,45,55,2,,
1,51,61,2,,
1,48,58,2,,
1,52,61,26,,
1,42,51,7,,
1,56,65,6,,
1,48,57,4,2,
1,46,55,2,,
1,50,59,2,,
1,51,60,2,,
1,45,54,2,,
1,55,64,2,,
1,49,58,2,,
1,47,56,2,,
1,44,53,2,,
1,45,53,2,,
1,56,64,1,5,
1,49,57,1,2,
1,52,60,1,4,
1,47,55,4,2,
1,50,58,4,2,
1,55,63,4,5,
1,51,59,2,,
1,48,56,2,,
1,48,55,1,2,
1,53,60,27,,
1,47,54,26,,
1,49,56,20,,
1,44,51,7,,
1,56,63,2,,
1,52,59,2,,
1,57,64,2,,
1,55,62,2,,
1,51,58,2,,
1,50,57,2,,
1,56,62,1,5,
1,51,57,1,2,
1,47,53,1,2,
1,57,63,9,,
1,44,50,2,,
1,45,51,2,,
1,52,58,2,,
1,48,54,2,,
1,55,61,2,,
1,50,56,2,,
1,49,55,2,,
1,45,50,1,2,
1,58,63,26,,
1,46,51,20,,
1,48,53,19,,
1,49,54,4,2,
1,56,61,4,5,
1,47,52,2,,
1,57,62,2,,
1,52,57,2,,
1,51,56,2,,
1,50,55,2,,
1,56,60,19,,
1,58,62,1,5,
1,55,59,8,,
1,51,55,4,2,
1,46,50,2,,
1,52,56,2,,
1,50,54,2,,
1,57,61,2,,
1,48,52,2,,
1,49,53,2,,
1,47,51,2,,
1,57,60,1,5,
1,50,53,1,2,
1,51,54,26,,
1,53,56,10,,
1,47,50,2,,
1,55,58,2,,
1,54,57,2,,
1,48,51,2,,
1,49,52,2,,
1,56,59,2,,
1,58,61,2,,
1,52,55,2,,
1,45,47,1,1,
1,49,51,1,2,
1,56,58,1,5,
1,52,54,25,,
1,50,52,4,2,
1,48,50,4,2,
1,58,60,4,5,
1,46,48,4,1,
1,54,56,3,,
1,44,46,2,,
1,53,55,2,,
1,57,59,2,,
1,55,57,2,,
1,51,53,2,,
1,54,55,1,5,
1,52,53,1,2,
1,56,57,20,,
1,44,45,20,,
1,57,58,11,,
1,55,56,4,5,
1,48,49,3,,
1,58,59,2,,
1,50,51,2,,
1,49,50,2,,
1,45,46,2,,
1,51,52,2,,
1,47,48,2,,
1,46,47,2,,
1,51,51,1,2,
1,47,47,25,,
1,52,52,8,,
1,49,49,3,,
1,58,58,2,,
1,56,56,2,,
1,48,48,2,,
1,57,57,2,,
1,46,46,2,,
1,45,45,2,,
1,44,44,2,,
1,46,45,24,,
1,47,46,19,,
1,57,56,1,5,
1,48,47,1,1,
1,44,43,10,,
1,49,48,9,,
1,58,57,7,,
1,45,44,2,,
1,52,51,2,,
1,51,50,2,,
1,52,50,25,,
1,58,56,25,,
1,49,47,4,1,
1,57,55,4,5,
1,47,45,2,,
1,48,46,2,,
1,45,43,2,,
1,46,44,2,,
1,48,45,1,1,
1,50,47,1,1,
1,46,43,6,,
1,57,54,3,,
1,47,44,2,,
1,57,53,5,8,
1,49,45,2,,
1,48,44,2,,
1,57,52,22,,
1,49,44,2,,
2,41,65,22,,[reverse;1]
2,42,65,5,9,[reverse;1]
2,39,61,27,,
2,43,65,2,,
2,39,60,2,,
2,44,65,4,4,
2,39,59,2,,
2,45,65,1,4,
2,50,70,1,4,
2,39,58,1,3,
2,45,64,25,,
2,36,55,6,,
2,50,69,5,8,
2,46,65,2,,
2,43,61,1,5,
2,37,55,1,3,
2,46,64,26,,
2,44,62,7,,
2,45,63,2,,
2,50,68,2,,
2,47,65,2,,
2,38,56,2,,
2,39,57,2,,
2,50,67,1,4,
2,47,64,1,4,
2,39,56,1,1,
2,46,63,20,,
2,44,61,4,5,
2,48,65,4,4,
2,45,62,2,,
2,49,66,2,,
2,43,60,2,,
2,38,55,2,,
2,47,63,19,,
2,40,56,2,,
2,46,62,1,4,
2,43,59,8,,
2,50,66,4,4,
2,39,55,4,1,
2,48,64,2,,
2,44,60,2,,
2,45,61,2,,
2,49,65,2,,
2,38,54,2,,
2,39,54,19,,
2,38,53,1,1,
2,45,60,20,,
2,49,64,20,,
2,51,66,11,,
2,44,59,4,5,
2,48,63,2,,
2,47,62,2,,
2,50,65,2,,
2,46,61,2,,
2,41,56,2,,
2,40,55,2,,
2,47,61,20,,
2,52,66,1,4,
2,41,55,24,,
2,46,60,1,5,
2,48,62,1,4,
2,51,65,1,4,
2,42,56,1,1,
2,45,59,26,,
2,50,64,2,,
2,49,63,2,,
2,44,58,2,,
2,38,52,2,,
2,39,53,2,,
2,40,54,2,,
2,44,57,1,5,
2,50,63,1,4,
2,40,53,1,1,
2,45,58,26,,
2,49,62,4,4,
2,39,52,4,1,
2,52,65,2,,
2,51,64,2,,
2,53,66,2,,
2,46,59,2,,
2,48,61,2,,
2,38,51,2,,
2,41,54,2,,
2,42,55,2,,
2,45,57,11,,
2,39,51,1,1,
2,52,64,26,,
2,53,65,20,,
2,42,54,20,,
2,46,58,4,5,
2,51,63,4,4,
2,38,50,4,1,
2,49,61,2,,
2,50,62,2,,
2,40,52,2,,
2,41,53,2,,
2,45,56,19,,
2,46,57,1,5,
2,42,53,1,1,
2,40,51,9,,
2,53,64,2,,
2,52,63,2,,
2,47,58,2,,
2,51,62,2,,
2,39,50,2,,
2,38,49,2,,
2,41,52,2,,
2,52,62,1,4,
2,39,49,1,1,
2,46,56,20,,
2,40,50,20,,
2,53,63,10,,
2,41,51,4,1,
2,54,64,2,,
2,45,55,2,,
2,47,57,2,,
2,42,52,2,,
2,42,51,2,,
2,46,55,1,5,
2,54,63,1,3,
2,40,49,25,,
2,55,64,7,,
2,48,57,4,5,
2,47,56,2,,
2,53,62,2,,
2,41,50,2,,
2,41,49,1,1,
2,43,51,20,,
2,42,50,2,,
2,48,56,1,5,
2,56,64,26,,
2,47,55,4,5,
2,54,62,2,,
2,55,63,2,,
2,46,54,2,,
2,49,57,2,,
2,53,61,2,,
2,42,49,7,,
2,54,61,1,3,
2,56,63,1,3,
2,50,57,25,,
2,47,54,20,,
2,55,62,19,,
2,53,60,6,,
2,49,56,5,10,[reverse;1]
2,48,55,2,,
2,41,48,2,,
2,43,50,2,,
2,44,50,1,2,
2,57,63,4,3,
2,50,56,22,,[reverse;1]
2,54,60,20,,
2,42,48,19,,
2,48,54,6,,
2,43,49,4,2,
2,55,61,2,,
2,56,62,2,,
2,49,55,2,,
2,42,47,1,2,
2,50,55,25,,
2,56,61,20,,
2,55,60,9,,
2,45,50,4,2,
2,57,62,2,,
2,44,49,2,,
2,43,48,2,,
2,45,49,2,,
2,57,61,1,3,
2,44,48,1,2,
2,56,60,2,,
2,55,59,2,,
2,43,47,2,,
2,44,47,2,,
2,46,49,1,2,
2,56,59,1,3,
2,45,48,25,,
2,57,60,2,,
2,58,61,2,,
2,47,49,2,,
2,46,48,26,,
2,58,60,25,,
2,54,56,25,,
2,45,47,25,,
2,56,58,4,3,
2,57,59,2,,
2,55,57,2,,
2,45,46,1,2,
2,54,55,27,,
2,58,59,26,,
2,57,58,2,,
2,56,57,2,,
2,55,56,2,,
2,48,49,2,,
2,47,48,2,,
2,46,47,2,,
2,57,57,21,,
2,49,49,4,2,
2,58,58,1,3,
2,55,55,1,3,
2,50,50,1,2,
2,48,48,1,2,
2,51,51,26,,
2,47,47,20,,
2,56,56,11,,
2,54,54,4,3,
2,59,59,2,,
2,46,46,2,,
2,61,60,1,4,
2,48,47,19,,
2,56,55,19,,
2,51,50,20,,
2,54,53,1,3,
2,60,59,4,4,
2,47,46,2,,
2,49,48,2,,
2,55,54,2,,
2,57,56,2,,
2,59,58,2,,
2,58,57,2,,
2,53,52,2,,
2,52,51,2,,
2,50,49,2,,
2,49,47,8,,
2,48,46,1,2,
2,58,56,1,3,
2,53,51,1,2,
2,59,57,7,,
2,57,55,4,3,
2,52,50,4,2,
2,55,53,2,,
2,61,59,2,,
2,54,52,2,,
2,51,49,2,,
2,50,48,2,,
2,51,48,1,2,
2,59,56,2,,
2,58,55,20,,
2,55,52,20,,
2,56,53,8,,
2,49,46,2,,
2,50,47,2,,
2,54,51,2,,
2,57,54,2,,
2,53,50,2,,
2,52,49,2,,
2,50,46,1,2,
2,60,56,1,4,
2,57,53,1,3,
2,53,49,1,2,
2,52,48,26,,
2,51,47,2,,
2,55,51,2,,
2,58,54,2,,
2,56,52,2,,
2,59,55,2,,
2,54,50,2,,
2,59,54,1,3,
2,57,52,10,,
2,56,51,1,2,
2,55,50,19,,
2,58,53,4,3,
2,60,55,4,4,
2,61,56,2,,
2,54,49,2,,
2,53,48,2,,
2,53,47,1,3,
2,54,48,20,,
2,55,49,7,,
2,57,51,2,,
2,58,52,2,,
2,61,55,2,,
2,53,46,5,6,
2,62,55,5,7,[reverse;1]
2,53,45,22,,
2,63,55,22,,[reverse;1]
3,39,67,27,,
3,40,68,2,,
3,41,68,1,4,
3,42,69,26,,
3,40,67,2,,
3,39,66,2,,
3,43,69,6,,
3,42,68,2,,
3,40,66,1,4,
3,39,65,1,2,
3,44,69,11,,
3,43,68,4,4,
3,40,65,2,,
3,39,64,2,,
3,45,69,2,,
3,40,64,4,2,
3,39,63,20,,
3,44,68,2,,
3,41,65,2,,
3,42,65,1,2,
3,46,69,1,4,
3,45,68,1,4,
3,40,63,1,2,
3,39,62,2,,
3,46,68,19,,
3,38,60,4,1,
3,43,65,18,,
3,47,69,2,,
3,39,61,2,,
3,40,62,2,,
3,47,68,4,4,
3,46,67,8,,
3,40,61,9,,
3,48,69,7,,
3,44,65,2,,
3,39,60,2,,
3,38,59,2,,
3,49,69,18,,
3,47,67,1,4,
3,46,66,1,4,
3,40,60,1,1,
3,45,65,2,,
3,38,58,2,,
3,37,57,2,,
3,39,59,2,,
3,40,59,19,,
3,42,61,1,2,
3,38,57,1,1,
3,39,58,15,,
3,50,69,2,,
3,47,66,2,,
3,46,65,2,,
3,37,56,2,,
3,42,60,4,1,
3,37,55,8,,
3,40,58,4,1,
3,47,65,20,,
3,41,59,1,1,
3,38,56,2,,
3,51,69,2,,
3,45,63,2,,
3,46,64,2,,
3,39,57,2,,
3,46,63,4,2,
3,38,55,1,1,
3,45,62,1,2,
3,47,64,1,2,
3,40,57,1,1,
3,39,56,24,,
3,52,69,2,,
3,41,58,2,,
3,53,70,2,,
3,42,59,2,,
3,54,70,1,5,
3,42,58,26,,
3,44,60,2,,
3,53,69,2,,
3,45,61,2,,
3,46,62,2,,
3,47,63,2,,
3,40,56,2,,
3,39,55,2,,
3,41,57,2,,
3,54,69,2,,
3,40,55,4,1,
3,37,52,22,,
3,53,68,1,5,
3,45,60,1,3,
3,42,57,1,1,
3,41,56,2,,
3,55,70,2,,
3,44,59,2,,
3,46,60,10,,
3,55,69,5,8,
3,44,58,1,3,
3,54,68,26,,
3,42,56,2,,
3,45,59,2,,
3,41,55,2,,
3,38,52,2,,
3,37,51,2,,
3,38,51,2,,
3,47,60,1,3,
3,42,55,10,,
3,45,58,20,,
3,55,68,22,,
3,41,54,1,2,
3,46,59,1,3,
3,44,57,2,,
3,56,69,2,,
3,46,58,2,,
3,57,69,2,,
3,41,53,4,2,
3,47,59,4,3,
3,53,65,4,3,
3,52,64,1,3,
3,38,50,1,4,
3,44,56,1,3,
3,48,60,26,,
3,45,57,2,,
3,42,54,2,,
3,51,63,2,,
3,50,62,2,,
3,46,57,19,,
3,53,64,21,,
3,45,56,10,,
3,41,52,7,,
3,57,68,1,4,
3,50,61,1,3,
3,48,59,1,3,
3,52,63,2,,
3,54,65,2,,
3,51,62,2,,
3,47,58,2,,
3,42,53,2,,
3,39,50,2,,
3,51,61,10,,
3,47,57,4,3,
3,50,60,7,,
3,54,64,4,3,
3,39,49,4,4,
3,52,62,20,,
3,42,52,1,2,
3,46,56,2,,
3,48,58,2,,
3,53,63,2,,
3,58,68,2,,
3,41,51,2,,
3,55,64,2,,
3,53,62,1,3,
3,46,55,2,,
3,58,67,4,4,
3,51,60,1,3,
3,47,56,1,3,
3,52,61,26,,
3,48,57,2,,
3,54,63,2,,
3,43,52,2,,
3,50,59,2,,
3,42,51,2,,
3,40,49,2,,
3,48,56,10,,
3,56,64,1,4,
3,49,57,2,,
3,44,52,4,2,
3,51,59,19,,
3,52,60,5,7,[reverse;1]
3,41,49,5,6,[reverse;1]
3,46,54,1,2,
3,53,61,25,,
3,55,63,17,,
3,58,66,2,,
3,57,65,2,,
3,50,58,2,,
3,56,63,2,,
3,46,53,2,,
3,57,64,4,4,
3,53,60,22,,[reverse;1]
3,51,58,1,3,
3,58,65,1,4,
3,50,57,1,3,
3,42,49,1,3,
3,52,59,2,,
3,45,52,2,,
3,47,54,2,,
3,51,57,11,,
3,46,52,9,,
3,44,50,6,,
3,52,58,2,,
3,53,59,26,,
3,47,53,2,,
3,58,64,2,,
3,57,63,2,,
3,45,51,2,,
3,43,49,2,,
3,49,54,10,,
3,58,63,1,4,
3,47,52,1,2,
3,44,49,1,3,
3,52,57,2,,
3,50,55,2,,
3,45,50,2,,
3,46,51,2,,
3,54,59,2,,
3,53,58,2,,
3,56,60,1,4,
3,50,54,4,5,
3,58,62,7,,
3,53,57,27,,
3,54,58,1,3,
3,51,55,25,,
3,49,53,2,,
3,55,59,2,,
3,52,55,22,,
3,50,53,1,5,
3,49,52,25,,
3,56,59,2,,
3,51,54,2,,
3,55,58,2,,
3,50,52,2,,
3,56,58,4,4,
3,52,54,5,9,
3,51,53,2,,
3,57,59,2,,
3,51,52,19,,
3,50,51,4,5,
3,52,53,4,5,
3,57,58,2,,
3,57,57,19,,
3,55,55,1,4,
3,50,50,8,,
3,58,58,1,4,
3,56,56,1,4,
3,51,51,1,5,
3,52,52,2,,
3,56,55,4,4,
3,58,57,11,,
3,57,56,20,,
3,51,50,2,,
3,55,54,2,,
3,58,56,1,4,
3,57,55,2,,
3,55,53,1,4,
3,52,50,1,5,
3,51,49,2,,
3,52,49,4,5,
3,58,55,4,4,
3,59,56,26,,
3,56,53,2,,
3,53,50,2,,
3,57,54,2,,
3,54,50,4,5,
3,56,52,7,,
3,58,54,2,,
3,57,53,2,,
3,53,49,2,,
3,59,55,2,,
3,56,51,4,5,
3,59,54,1,4,
3,55,50,1,5,
3,54,49,2,,
3,57,52,2,,
3,58,53,2,,
3,59,53,2,,
3,57,51,15,,
3,56,50,2,,
3,55,49,2,,
3,56,49,11,,
3,57,50,26,,
4,38,67,25,,
4,38,66,22,,[reverse;1]
4,39,67,26,,
4,40,67,10,,
4,38,65,26,,
4,39,66,5,9,[reverse;1]
4,41,67,26,,
4,38,64,27,,
4,39,65,4,5,
4,40,66,2,,
4,41,66,19,,
4,39,64,1,5,
4,42,67,4,5,
4,40,65,2,,
4,40,64,25,,
4,42,66,2,,
4,41,65,20,,
4,37,61,25,,
4,43,67,2,,
4,43,66,20,,
4,41,64,1,5,
4,37,60,22,,[reverse;1]
4,38,61,26,,
4,42,65,2,,
4,46,68,2,,
4,43,65,23,,
4,42,64,4,5,
4,37,59,26,,
4,38,60,5,7,[reverse;1]
4,39,61,2,,
4,47,68,2,,
4,46,67,2,,
4,40,61,1,4,
4,38,59,1,4,
4,39,60,4,4,
4,44,65,2,,
4,37,58,2,,
4,39,59,19,,
4,38,58,2,,
4,40,60,20,,
4,48,68,2,,
4,46,66,2,,
4,45,65,2,,
4,38,57,2,,
4,46,65,2,,
4,49,68,2,,
4,40,59,1,4,
4,47,66,4,5,
4,41,60,2,,
4,39,58,2,,
4,50,68,2,,
4,40,58,4,4,
4,41,59,2,,
4,39,57,2,,
4,48,66,1,5,
4,46,64,25,,
4,47,65,2,,
4,42,60,2,,
4,38,56,2,,
4,40,57,10,,
4,44,61,8,,
4,47,64,1,5,
4,49,66,2,,
4,48,65,2,,
4,43,60,2,,
4,41,58,2,,
4,38,55,2,,
4,38,54,4,1,
4,44,60,2,,
4,45,61,1,3,
4,41,57,1,4,
4,50,66,6,,
4,49,65,4,5,
4,48,64,2,,
4,49,64,1,5,
4,44,59,4,3,
4,46,61,26,,
4,50,65,2,,
4,45,60,2,,
4,39,54,2,,
4,38,53,2,,
4,40,54,20,,
4,44,58,2,,
4,38,52,20,,
4,50,64,7,,
4,47,61,1,3,
4,45,59,1,3,
4,46,60,4,3,
4,51,65,2,,
4,39,53,2,,
4,39,52,1,1,
4,45,58,19,,
4,52,65,2,,
4,41,54,7,,
4,40,53,1,1,
4,35,48,22,,
4,38,51,26,,
4,44,57,25,,
4,46,59,2,,
4,47,60,2,,
4,39,51,19,,
4,38,50,2,,
4,53,65,4,4,
4,47,59,2,,
4,45,57,2,,
4,46,58,20,,
4,41,53,2,,
4,40,52,24,,
4,35,47,2,,
4,46,57,2,,
4,41,52,1,1,
4,35,46,6,,
4,47,58,4,3,
4,53,64,2,,
4,48,59,2,,
4,39,50,2,,
4,40,51,2,,
4,41,51,2,,
4,53,63,2,,
4,40,50,2,,
4,51,61,1,4,
4,37,47,26,,
4,46,56,2,,
4,49,59,2,,
4,35,45,2,,
4,46,55,4,3,
4,41,50,8,,
4,37,46,1,2,
4,53,62,2,,
4,52,61,2,,
4,51,60,2,,
4,50,59,2,,
4,40,49,2,,
4,38,47,2,,
4,35,44,2,,
4,46,54,2,,
4,52,60,20,,
4,38,46,20,,
4,39,47,1,2,
4,51,59,23,,
4,53,61,2,,
4,40,48,2,,
4,37,45,2,,
4,36,44,2,,
4,52,59,19,,
4,46,53,23,,
4,53,60,1,4,
4,54,61,4,4,
4,38,45,4,2,
4,48,55,26,,
4,51,58,25,,
4,37,44,5,6,[reverse;1]
4,40,47,2,,
4,39,46,2,,
4,39,45,19,,
4,53,59,11,,
4,48,54,1,3,
4,38,44,1,2,
4,52,58,4,4,
4,40,46,4,2,
4,55,61,26,,
4,47,53,2,,
4,46,52,2,,
4,49,55,2,,
4,54,60,2,,
4,51,56,20,,
4,46,51,2,,
4,50,55,11,,
4,55,60,1,4,
4,38,43,25,,
4,49,54,2,,
4,48,53,2,,
4,54,59,2,,
4,53,58,2,,
4,41,46,2,,
4,40,45,2,,
4,39,44,2,,
4,48,52,7,,
4,55,59,20,,
4,42,46,2,,
4,39,43,10,,
4,41,45,20,,
4,50,54,1,3,
4,54,58,1,4,
4,49,53,4,3,
4,40,44,4,2,
4,46,50,2,,
4,51,55,2,,
4,50,53,19,,
4,48,51,20,,
4,43,46,4,2,
4,46,49,9,,
4,49,52,1,3,
4,41,44,1,2,
4,55,58,4,4,
4,51,54,2,,
4,52,55,2,,
4,40,43,2,,
4,41,43,20,,
4,44,46,2,,
4,45,47,7,,
4,51,53,20,,
4,52,54,1,3,
4,46,48,2,,
4,50,52,2,,
4,53,55,2,,
4,49,51,2,,
4,47,48,1,3,
4,51,52,1,3,
4,50,51,4,3,
4,53,54,4,3,
4,46,47,4,3,
4,45,46,2,,
4,52,53,2,,
4,48,48,4,3,
4,53,53,21,,
4,45,45,10,,
4,47,47,2,,
4,46,46,2,,
4,52,52,2,,
4,51,51,2,,
4,47,46,19,,
4,45,44,20,,
4,49,48,20,,
4,53,52,4,3,
4,52,51,26,,
4,46,45,2,,
4,48,47,2,,
4,53,51,2,,
4,49,47,1,3,
4,46,44,1,3,
4,47,45,4,3,
4,48,46,2,,
4,49,46,2,,
4,48,45,20,,
4,47,44,2,,
4,53,50,2,,
4,52,48,7,,
4,49,45,1,3,
4,48,44,25,,
4,53,49,2,,
4,54,49,1,4,
4,53,48,19,,
4,52,47,20,,
4,49,44,2,,
4,52,46,27,,
4,54,48,20,,
4,53,47,4,4,
4,55,49,2,,
4,55,48,2,,
4,52,45,1,4,
4,54,47,2,,
4,53,46,2,,
4,53,45,10,,
4,55,47,4,4,
4,54,46,25,,
4,54,45,25,,
4,55,46,5,8,
4,55,45,22,,
5,44,60,25,,
5,44,59,22,,[reverse;1]
5,45,60,26,,
5,45,59,5,9,[reverse;1]
5,44,58,26,,
5,46,60,2,,
5,47,60,1,5,
5,44,57,26,,
5,46,59,2,,
5,45,58,2,,
5,46,58,20,,
5,47,59,4,5,
5,45,57,1,5,
5,44,56,25,,
5,48,60,25,,
5,45,56,9,,
5,46,57,4,5,
5,48,59,26,,
5,44,55,25,,
5,47,58,2,,
5,49,60,2,,
5,44,54,6,,
5,48,58,4,5,
5,49,59,1,5,
5,45,55,25,,
5,46,56,2,,
5,47,57,2,,
5,50,60,2,,
5,50,59,19,,
5,51,60,1,4,
5,44,53,1,4,
5,47,56,2,,
5,45,54,2,,
5,49,58,2,,
5,50,58,20,,
5,51,59,4,4,
5,46,54,1,4,
5,45,53,2,,
5,44,52,2,,
5,49,57,2,,
5,52,60,2,,
5,49,56,11,,
5,46,53,10,,
5,53,60,4,4,
5,50,57,1,5,
5,44,51,25,,
5,45,52,2,,
5,47,54,2,,
5,51,58,2,,
5,52,59,2,,
5,46,52,19,,
5,44,50,8,,
5,52,58,1,4,
5,49,55,1,4,
5,45,51,26,,
5,53,59,26,,
5,51,57,26,,
5,47,53,2,,
5,50,56,2,,
5,54,60,2,,
5,44,49,1,3,
5,54,59,1,4,
5,46,51,1,4,
5,53,58,26,,
5,52,57,26,,
5,51,56,26,,
5,47,52,2,,
5,48,53,2,,
5,49,54,2,,
5,50,55,2,,
5,55,60,2,,
5,45,50,2,,
5,45,49,2,,
5,54,58,2,,
5,44,48,4,3,
5,55,59,11,,
5,47,51,20,,
5,51,55,4,4,
5,52,56,4,4,
5,48,52,4,4,
5,56,60,1,4,
5,53,57,25,,
5,46,50,2,,
5,49,53,2,,
5,50,54,2,,
5,45,48,19,,
5,44,47,1,3,
5,53,56,5,7,
5,46,49,4,3,
5,50,53,19,,
5,52,55,1,4,
5,55,58,1,4,
5,49,52,1,4,
5,54,57,25,,
5,57,60,25,,
5,47,50,2,,
5,48,51,2,,
5,51,54,2,,
5,56,59,2,,
5,56,58,19,,
5,45,47,4,3,
5,51,53,1,4,
5,58,60,1,4,
5,48,50,1,3,
5,54,56,26,,
5,57,59,25,,
5,47,49,2,,
5,49,51,2,,
5,52,54,2,,
5,53,55,2,,
5,55,57,2,,
