DungeonID,PositionX,PositionY,TileID,Group,Parameters
5,44,46,2,,
5,53,54,21,,
5,48,49,7,,
5,56,57,20,,
5,52,53,20,,
5,57,58,26,,
5,51,52,2,,
5,55,56,2,,
5,59,60,2,,
5,58,59,2,,
5,45,46,2,,
5,44,45,2,,
5,51,51,8,,
5,44,44,22,,[reverse;1]
5,59,59,4,4,
5,60,60,1,4,
5,58,58,1,4,
5,55,55,1,5,
5,47,47,1,3,
5,52,52,2,,
5,56,56,2,,
5,57,57,2,,
5,45,45,2,,
5,55,54,6,,
5,61,60,5,8,[reverse;1]
5,60,59,20,,
5,58,57,4,4,
5,52,51,2,,
5,53,52,1,4,
5,45,44,1,3,
5,50,49,1,3,
5,59,58,2,,
5,57,56,2,,
5,48,47,2,,
5,47,46,2,,
5,54,52,2,,
5,62,60,22,,
5,46,44,4,3,
5,49,47,4,3,
5,56,54,2,,
5,55,53,1,5,
5,58,56,1,4,
5,53,51,2,,
5,59,57,2,,
5,61,59,2,,
5,60,58,2,,
5,51,49,2,,
5,50,48,2,,
5,48,46,2,,
5,47,45,2,,
5,54,51,10,,
5,56,53,22,,
5,62,59,25,,
5,49,46,20,,
5,51,48,4,2,
5,48,45,4,3,
5,61,58,1,4,
5,47,44,1,3,
5,60,57,26,,
5,59,56,2,,
5,55,52,2,,
5,57,54,2,,
5,58,55,2,,
5,52,49,2,,
5,50,47,2,,
5,62,58,6,,
5,52,48,2,,
5,51,47,19,,
5,53,49,7,,
5,48,44,5,6,
5,56,52,4,5,
5,58,54,1,3,
5,60,56,1,4,
5,50,46,1,3,
5,61,57,25,,
5,55,51,2,,
5,57,53,2,,
5,59,55,2,,
5,49,45,2,,
5,58,53,20,,
5,60,55,19,,
5,59,54,4,3,
5,50,45,4,3,
5,56,51,1,5,
5,53,48,1,2,
5,51,46,26,,
5,62,57,25,,
5,57,52,2,,
5,61,56,2,,
5,52,47,2,,
5,49,44,2,,
5,53,47,11,,
5,55,49,2,,
5,61,55,4,3,
5,56,50,4,2,
5,58,52,1,3,
5,62,56,1,4,
5,52,46,1,2,
5,60,54,26,,
5,51,45,25,,
5,57,51,2,,
5,59,53,2,,
5,50,44,2,,
5,59,52,7,,
5,56,49,2,,
5,55,48,1,2,
5,61,54,1,3,
5,60,53,26,,
5,51,44,25,,
5,62,55,2,,
5,52,45,2,,
5,53,46,2,,
5,53,45,4,2,
5,60,52,26,,
5,62,54,2,,
5,61,53,2,,
5,57,49,2,,
5,56,48,2,,
5,55,47,2,,
5,52,44,2,,
5,58,49,10,,
5,57,48,19,,
5,61,52,27,,
5,56,47,20,,
5,62,53,4,3,
5,59,50,4,2,
5,55,46,2,,
5,54,45,2,,
5,53,44,2,,
5,62,52,1,3,
5,54,44,1,2,
5,59,49,1,2,
5,57,47,26,,
5,55,45,2,,
5,60,50,2,,
5,58,48,2,,
5,56,46,2,,
5,55,44,4,2,
5,59,48,2,,
5,58,47,4,1,
5,61,50,1,2,
5,57,46,25,,
5,60,49,2,,
5,56,45,2,,
5,62,50,9,,
5,61,49,20,,
5,56,44,1,2,
5,59,47,1,1,
5,57,45,25,,
5,60,48,2,,
5,58,46,2,,
5,61,48,1,2,
5,60,47,26,,
5,57,44,25,,
5,59,46,2,,
5,62,49,2,,
5,58,45,2,,
5,59,45,4,1,
5,60,46,2,,
5,58,44,1,1,
5,61,47,25,,
5,62,48,2,,
5,62,47,25,,
5,60,45,2,,
5,61,46,2,,
5,59,44,2,,
5,62,46,1,1,
5,61,45,24,,
5,60,44,2,,
5,61,44,2,,
5,62,45,2,,
5,62,44,2,,
6,43,66,6,,
6,43,65,1,5,
6,44,66,2,,
6,45,66,14,,
6,44,65,20,,
6,44,64,1,5,
6,45,65,2,,
6,44,63,2,,
6,42,61,22,,[reverse;1]
6,46,65,2,,
6,45,64,2,,
6,45,63,4,5,
6,46,64,11,,
6,47,65,1,5,
6,44,62,1,5,
6,43,61,1,5,
6,47,64,19,,
6,45,62,13,,
6,44,61,5,10,[reverse;1]
6,46,63,2,,
6,51,67,4,4,
6,47,63,4,5,
6,48,64,3,,
6,46,62,1,5,
6,45,61,2,,
6,44,60,2,,
6,52,67,2,,
6,51,66,2,,
6,46,61,20,,
6,49,64,3,,
6,45,60,4,5,
6,50,65,1,4,
6,47,62,2,,
6,51,65,2,,
6,53,67,2,,
6,42,56,14,,
6,47,61,8,,
6,41,55,22,,[reverse;1]
6,46,60,2,,
6,50,64,2,,
6,53,66,14,,
6,44,57,1,3,
6,42,55,5,8,[reverse;1]
6,47,60,4,5,
6,50,63,2,,
6,51,64,2,,
6,49,62,2,,
6,43,56,2,,
6,49,61,7,,
6,42,54,20,,
6,44,56,4,3,
6,51,63,2,,
6,50,62,2,,
6,43,55,2,,
6,45,56,19,,
6,50,61,4,4,
6,44,55,2,,
6,42,53,7,,
6,46,57,4,3,
6,43,54,4,3,
6,51,62,1,4,
6,49,60,2,,
6,49,59,13,,
6,47,57,13,,
6,50,60,19,,
6,46,56,1,3,
6,44,54,1,3,
6,51,61,2,,
6,43,53,2,,
6,45,55,2,,
6,44,53,8,,
6,45,54,20,,
6,52,61,3,,
6,46,55,4,3,
6,53,62,1,4,
6,50,59,1,3,
6,51,60,2,,
6,49,58,2,,
6,47,56,2,,
6,45,53,13,,
6,55,63,27,,
6,43,51,22,,
6,49,57,1,3,
6,53,61,2,,
6,54,62,2,,
6,51,59,2,,
6,50,58,2,,
6,46,54,2,,
6,47,55,2,,
6,50,57,4,3,
6,47,54,10,,
6,53,60,11,,
6,41,48,27,,
6,48,55,3,,
6,54,61,4,4,
6,42,49,1,1,
6,43,50,1,1,
6,46,53,1,3,
6,56,63,1,4,
6,55,62,2,,
6,49,56,2,,
6,42,48,19,,
6,55,61,13,,
6,56,62,20,,
6,43,49,5,6,
6,41,47,1,1,
6,53,59,1,4,
6,54,60,2,,
6,49,55,2,,
6,50,56,2,,
6,54,59,2,,
6,44,49,1,1,
6,55,60,21,,
6,42,47,4,1,
6,56,61,1,4,
6,50,55,1,3,
6,53,58,2,,
6,51,56,2,,
6,49,54,2,,
6,43,48,2,,
6,42,46,2,,
6,43,47,2,,
6,53,57,20,,
6,44,48,20,,
6,51,55,6,,
6,54,58,4,4,
6,55,59,1,4,
6,49,53,1,3,
6,56,60,2,,
6,50,54,2,,
6,50,53,4,3,
6,53,56,14,,
6,43,46,13,,
6,57,60,7,,
6,46,49,1,1,
6,42,45,1,1,
6,54,57,1,4,
6,51,54,2,,
6,56,59,2,,
6,55,58,2,,
6,45,48,2,,
6,44,47,2,,
6,55,57,19,,
6,44,46,10,,
6,45,47,2,,
6,56,58,10,,
6,54,56,9,,
6,46,48,8,,
6,51,53,2,,
6,57,59,4,4,
6,50,52,2,,
6,43,45,2,,
6,50,51,19,,
6,44,45,4,1,
6,51,52,1,3,
6,57,58,5,9,
6,46,47,1,1,
6,55,56,2,,
6,49,50,2,,
6,45,46,2,,
6,49,49,7,,
6,50,50,1,1,
6,53,53,1,2,
6,57,57,1,4,
6,51,51,2,,
6,46,46,2,,
6,45,45,2,,
6,44,44,2,,
6,45,44,1,1,
6,46,45,4,1,
6,52,51,3,,
6,49,48,2,,
6,47,46,3,,
6,58,57,22,,
6,50,49,4,1,
6,54,53,2,,
6,53,52,2,,
6,51,50,2,,
6,49,47,1,1,
6,51,49,2,,
6,48,46,3,,
6,54,52,4,2,
6,56,54,1,2,
6,55,53,2,,
6,53,51,2,,
6,50,48,2,,
6,51,48,1,1,
6,56,53,4,2,
6,54,51,2,,
6,53,50,2,,
6,57,54,2,,
6,55,52,19,,
6,50,47,2,,
6,49,46,2,,
6,56,52,9,,
6,53,49,1,2,
6,55,51,1,2,
6,57,53,2,,
6,50,46,24,,
6,54,50,2,,
6,51,47,2,,
6,49,45,2,,
6,54,49,2,,
6,56,51,20,,
6,55,50,4,2,
6,57,52,1,2,
6,51,46,1,1,
6,50,45,2,,
6,58,53,13,,
6,54,48,13,,
6,57,51,4,2,
6,56,50,2,,
6,55,49,2,,
6,58,52,2,,
6,51,45,2,,
6,56,49,2,,
6,55,48,10,,
6,58,51,1,2,
6,57,50,2,,
6,55,47,1,2,
6,51,44,2,,
6,57,49,1,2,
6,56,48,2,,
6,57,48,5,7,[reverse;1]
6,56,47,2,,
6,51,43,2,,
6,58,48,22,,[reverse;1]
6,55,46,2,,
6,51,42,2,,
6,55,45,2,,
6,55,44,2,,
6,55,43,14,,
6,52,42,4,1,
6,53,42,2,,
6,54,42,4,1,
7,45,55,1,8,
7,45,54,2,,
7,46,55,2,,
7,46,54,22,,
7,45,53,2,,
7,47,55,2,,
7,52,59,4,8,
7,47,54,2,,
7,46,53,2,,
7,48,55,2,,
7,53,59,2,,
7,47,53,1,8,
7,52,58,3,,
7,48,54,5,16,
7,50,56,26,,
7,54,59,22,,
7,52,57,3,,
7,51,56,12,,
7,49,54,23,,
7,48,53,2,,
7,50,55,2,,
7,56,61,2,,
7,56,60,4,7,
7,51,55,2,,
7,50,54,2,,
7,52,56,2,,
7,57,61,2,,
7,53,56,1,8,
7,57,60,21,,
7,52,55,4,8,
7,51,54,25,,
7,46,49,26,,
7,58,61,2,,
7,56,59,2,,
7,58,60,4,7,
7,52,54,2,,
7,53,55,2,,
7,57,59,2,,
7,47,49,2,,
7,46,48,2,,
7,54,55,28,,
7,57,58,3,,
7,48,49,4,1,
7,53,54,2,,
7,58,59,2,,
7,47,48,2,,
7,46,47,2,,
7,59,59,3,,
7,57,57,3,,
7,55,55,5,15,
7,47,47,5,9,
7,56,56,2,,
7,48,48,2,,
7,56,55,23,,
7,47,46,28,,
7,60,59,3,,
7,49,48,3,,
7,52,51,8,,
7,57,56,2,,
7,48,47,2,,
7,56,54,23,,
7,61,59,3,,
7,50,48,3,,
7,52,50,8,,
7,51,49,26,,
7,53,51,26,,
7,58,56,2,,
7,57,55,2,,
7,47,45,2,,
7,47,44,1,2,
7,51,48,2,,
7,61,58,3,,
7,58,55,4,7,
7,56,53,23,,
7,53,50,19,,
7,54,51,9,,
7,57,54,25,,
7,52,49,2,,
7,59,55,7,,
7,61,57,3,,
7,56,52,23,,
7,54,50,9,,
7,57,53,25,,
7,58,54,2,,
7,53,49,2,,
7,55,51,2,,
7,52,48,2,,
7,48,44,2,,
7,47,43,2,,
7,48,43,4,2,
7,53,48,1,1,
7,61,56,3,,
7,60,55,26,,
7,47,42,25,,
7,59,54,2,,
7,55,50,2,,
7,54,49,2,,
7,56,51,2,,
7,49,44,2,,
7,56,50,8,,
7,50,44,23,,
7,61,55,3,,
7,57,51,8,,
7,60,54,2,,
7,55,49,2,,
7,54,48,2,,
7,53,47,2,,
7,48,42,2,,
7,49,43,2,,
7,49,42,1,2,
7,56,49,1,1,
7,55,48,24,,
7,51,44,3,,
7,53,46,3,,
7,58,51,9,,
7,57,50,19,,
7,61,54,2,,
7,54,47,2,,
7,50,43,2,,
7,52,44,3,,
7,62,54,28,,
7,53,45,3,,
7,58,50,9,,
7,57,49,2,,
7,56,48,2,,
7,55,47,2,,
7,50,42,2,,
7,62,53,5,14,
7,58,49,2,,
7,55,46,3,,
7,53,44,3,,
7,57,48,2,,
7,51,42,5,10,
7,56,47,2,,
7,59,50,25,,
7,63,54,26,,
7,62,52,23,,
7,52,42,28,,
7,59,49,23,,
7,55,45,3,,
7,57,47,19,,
7,58,48,7,,
7,63,53,26,,
7,64,53,27,,
7,57,46,1,1,
7,61,50,3,,
7,60,49,3,,
7,55,44,3,,
7,59,48,25,,
7,63,52,2,,
7,62,51,2,,
7,53,42,2,,
7,58,47,2,,
7,57,45,3,,
7,59,47,2,,
7,61,49,3,,
7,55,43,23,,
7,58,46,25,,
7,64,52,4,6,
7,65,53,25,,
7,63,51,2,,
7,62,50,2,,
7,54,42,2,,
7,53,41,2,,
7,63,50,12,,
7,57,44,3,,
7,60,47,3,,
7,62,49,26,,
7,65,52,25,,
7,53,40,25,,
7,64,51,2,,
7,54,41,2,,
7,55,42,2,,
7,56,42,7,,
7,64,50,4,6,
7,58,44,3,,
7,61,47,3,,
7,54,40,4,3,
7,53,39,25,,
7,65,51,2,,
7,55,41,2,,
7,67,52,4,6,
7,65,50,2,,
7,59,44,3,,
7,62,47,23,,
7,66,51,3,,
7,54,39,27,,
7,56,41,23,,
7,57,42,26,,
7,55,40,25,,
7,68,52,2,,
7,65,49,28,,
7,67,51,2,,
7,60,44,23,,
7,57,41,5,11,
7,59,43,25,,
7,55,39,25,,
7,63,47,2,,
7,56,40,2,,
7,69,52,1,6,
7,58,41,28,,
7,64,47,4,5,
7,68,51,22,,
7,67,50,2,,
7,65,48,5,13,
7,63,46,2,,
7,60,43,2,,
7,60,42,12,,
7,68,50,1,6,
7,61,43,2,,
7,64,46,2,,
7,63,45,4,5,
7,69,51,2,,
7,65,47,23,,
7,59,41,2,,
7,66,47,7,,
7,61,42,4,4,
7,69,50,2,,
7,65,46,2,,
7,64,45,2,,
7,62,43,2,,
7,60,41,2,,
7,66,46,12,,
7,63,43,23,,
7,65,45,2,,
7,62,42,2,,
7,61,41,2,,
7,64,43,5,12,
7,62,41,2,,
7,61,40,3,,
7,66,45,2,,
7,65,44,2,,
7,63,42,2,,
7,60,39,2,,
7,60,38,1,4,
7,65,43,28,,
7,66,44,26,,
7,63,41,26,,
7,61,39,2,,
7,61,38,22,,
7,60,37,2,,
7,62,39,2,,
7,61,37,2,,
7,62,38,2,,
7,62,37,4,4,
8,39,66,25,,
8,40,66,22,,
8,39,65,26,,
8,40,65,5,8,
8,41,66,25,,
8,39,64,25,,
8,44,68,1,5,
8,41,65,1,5,
8,45,69,22,,
8,40,64,20,,
8,39,63,26,,
8,42,66,25,,
8,40,63,27,,
8,45,68,5,9,
8,43,66,4,5,
8,44,67,2,,
8,39,62,25,,
8,42,65,2,,
8,41,64,2,,
8,41,63,10,,
8,42,64,20,,
8,45,67,19,,[reverse;1] 
8,43,65,19,,
8,39,61,25,,
8,46,68,2,,
8,44,66,2,,
8,40,62,2,,
8,41,62,20,,
8,46,67,4,5,[reverse;1] 
8,44,65,4,5,
8,42,63,19,,
8,40,61,19,,
8,45,66,2,,
8,43,64,2,,
8,44,64,20,,
8,46,66,2,,
8,42,62,8,,
8,43,63,4,4,
8,47,67,2,,
8,45,65,2,,
8,41,61,2,,
8,40,60,2,,
8,48,67,11,,
8,46,65,20,,
8,41,60,4,4,
8,45,64,19,,
8,40,59,26,,
8,39,58,25,,
8,47,66,2,,
8,44,63,2,,
8,43,62,2,,
8,42,61,2,,
8,41,59,2,,
8,47,65,4,5,[reverse;1] 
8,40,58,26,,
8,45,63,26,,
8,49,67,25,,
8,39,57,25,,
8,48,66,2,,
8,46,64,2,,
8,44,62,2,,
8,43,61,2,,
8,42,60,2,,
8,49,66,1,5,
8,39,56,22,,
8,44,61,20,,
8,42,59,20,,
8,46,63,4,4,
8,41,58,4,3,
8,43,60,19,,
8,48,65,19,,[reverse;1] 
8,47,64,2,,
8,40,57,2,,
8,41,57,1,3,
8,40,56,5,6,
8,39,55,25,,
8,48,64,2,,
8,47,63,2,,
8,46,62,2,,
8,44,60,2,,
8,43,59,2,,
8,42,58,2,,
8,49,64,4,4,
8,44,59,11,,
8,48,63,20,,
8,43,58,20,,
8,47,62,4,4,[reverse;1] 
8,41,56,4,3,
8,42,57,19,,
8,46,61,2,,
8,40,55,2,,
8,46,60,1,4,
8,41,55,9,,
8,42,56,20,,
8,48,62,19,,[reverse;1] 
8,50,64,2,,
8,49,63,2,,
8,47,61,2,,
8,43,57,2,,
8,47,60,2,,
8,50,63,20,,
8,46,59,2,,
8,49,62,4,4,[reverse;1] 
8,43,56,4,3,
8,42,55,4,3,
8,51,64,25,,
8,48,61,2,,
8,44,57,2,,
8,47,59,19,,[reverse;1] 
8,44,56,2,,
8,50,62,21,,
8,46,58,20,,
8,48,60,20,,
8,45,57,4,3,[reverse;1] 
8,41,53,26,,
8,51,63,25,,
8,40,52,25,,
8,49,61,2,,
8,43,55,2,,
8,45,56,19,,[reverse;1] 
8,49,60,4,4,
8,43,54,19,,[reverse;1] 
8,41,52,26,,
8,51,62,26,,
8,40,51,25,,
8,50,61,2,,
8,48,59,2,,
8,47,58,2,,
8,46,57,2,,
8,44,55,2,,
8,42,53,2,,
8,49,59,2,,
8,46,56,2,,
8,42,52,11,,
8,43,53,20,,
8,47,57,4,3,
8,45,55,4,3,[reverse;1] 
8,51,61,19,,
8,48,58,2,,
8,44,54,2,,
8,41,51,2,,
8,52,61,1,4,
8,48,57,20,,
8,51,60,20,,
8,47,56,4,3,[reverse;1] 
8,45,54,26,,
8,50,59,2,,
8,46,55,2,,
8,44,53,2,,
8,43,52,2,,
8,42,51,2,,
8,41,50,2,,
8,46,54,2,,
8,48,56,19,,[reverse;1] 
8,52,60,6,,
8,42,50,20,,
8,41,49,19,,[reverse;1] 
8,43,51,19,,[reverse;1] 
8,53,61,25,,
8,51,59,2,,
8,50,58,2,,
8,47,55,2,,
8,44,52,2,,
8,45,52,4,2,
8,43,50,4,2,[reverse;1] 
8,51,58,19,,[reverse;1] 
8,53,60,26,,
8,52,59,26,,
8,50,57,2,,
8,49,56,2,,
8,48,55,2,,
8,47,54,2,,
8,44,51,2,,
8,42,49,2,,
8,54,60,22,,
8,49,55,20,,
8,45,51,20,,
8,52,58,4,3,[reverse;1] 
8,48,54,4,2,
8,44,50,4,2,
8,53,59,26,,
8,50,56,2,,
8,46,52,2,,
8,43,49,2,,
8,48,53,19,,
8,45,50,10,,[reverse;1] 
8,50,55,9,,
8,54,59,2,,
8,53,58,2,,
8,51,56,2,,
8,49,54,2,,
8,46,51,2,,
8,44,49,2,,
8,49,53,2,,
8,48,52,1,2,
8,54,58,5,7,
8,53,57,4,3,
8,47,51,19,,
8,45,49,19,,
8,44,48,4,1,
8,43,47,26,,
8,52,56,26,,
8,51,55,2,,
8,50,54,2,,
8,46,50,2,,
8,50,53,10,,
8,52,55,4,3,
8,51,54,19,,
8,53,56,25,,
8,43,46,25,,
8,54,57,2,,
8,49,52,2,,
8,48,51,2,,
8,46,49,2,,
8,45,48,2,,
8,44,47,2,,
8,44,46,1,1,
8,49,51,20,,
8,48,50,4,2,
8,45,47,4,1,
8,51,53,25,,
8,52,54,25,,
8,54,56,2,,
8,53,55,2,,
8,50,52,2,,
8,47,49,2,,
8,46,48,2,,
8,50,51,2,,
8,51,52,2,,
8,48,49,11,,
8,54,55,1,3,
8,46,47,24,,
8,47,48,8,,
8,53,54,25,,
8,49,50,2,,
8,45,46,2,,
8,51,51,19,,
8,48,48,2,,
8,46,46,10,,
8,50,50,4,2,
8,49,49,19,,
8,45,45,25,,
8,47,47,2,,
8,51,50,27,,
8,47,46,4,1,
8,46,45,26,,
8,52,51,25,,
8,50,49,2,,
8,49,48,2,,
8,48,47,2,,
8,50,48,1,1,
8,49,47,20,,
8,47,45,26,,
8,48,46,25,,
8,52,50,25,,
8,51,49,2,,
8,50,47,26,,
8,51,48,25,,
9,35,64,20,,
9,36,65,2,,
9,35,63,9,,
9,37,65,2,,
9,36,64,2,,
9,38,65,1,2,
9,37,64,19,,
9,36,63,2,,
9,35,62,2,,
9,36,62,1,2,
9,43,69,4,3,
9,37,63,4,2,
9,45,71,25,,
9,42,68,2,,
9,39,65,2,,
9,38,64,2,,
9,46,71,22,,
9,40,65,18,,
9,39,64,2,,
9,45,70,2,,
9,44,69,2,,
9,43,68,2,,
9,42,67,2,,
9,38,63,2,,
9,37,62,2,,
9,39,63,20,,
9,45,69,19,,
9,43,67,26,,
9,47,71,25,,
9,46,70,5,6,
9,44,68,2,,
9,42,66,2,,
9,41,65,2,,
9,38,62,2,,
9,37,61,2,,
9,45,68,10,,
9,38,61,25,,
9,47,70,2,,
9,46,69,2,,
9,42,65,2,,
9,37,60,2,,
9,46,68,26,,
9,38,60,25,,
9,47,69,2,,
9,43,65,2,,
9,37,59,2,,
9,44,65,17,,
9,47,68,4,3,
9,38,59,4,1,
9,48,69,2,,
9,45,66,2,,
9,37,58,2,,
9,43,63,9,,
9,46,66,1,3,
9,49,69,7,,
9,37,57,8,,
9,42,62,16,,
9,39,59,26,,
9,48,68,2,,
9,45,65,2,,
9,38,58,2,,
9,47,66,4,3,
9,40,59,1,1,
9,49,68,2,,
9,46,65,2,,
9,43,62,2,,
9,42,61,2,,
9,38,57,2,,
9,37,56,2,,
9,39,58,2,,
9,39,57,1,1,
9,44,62,12,,
9,37,55,7,,
9,46,64,8,,
9,50,68,20,,
9,43,61,26,,
9,49,67,2,,
9,47,65,2,,
9,42,60,2,,
9,41,59,2,,
9,40,58,2,,
9,38,56,2,,
9,38,55,1,1,
9,49,66,25,,
9,46,63,26,,
9,50,67,2,,
9,48,65,2,,
9,47,64,2,,
9,45,62,2,,
9,42,59,2,,
9,40,57,2,,
9,41,58,2,,
9,39,56,2,,
9,40,56,24,,
9,47,63,12,,
9,49,65,12,,
9,42,58,20,,
9,43,59,2,,
9,50,66,2,,
9,46,62,2,,
9,41,57,2,,
9,39,55,2,,
9,38,54,2,,
9,49,64,2,,
9,39,54,2,,
9,44,59,18,,
9,50,65,2,,
9,47,62,2,,
9,41,56,2,,
9,40,55,2,,
9,40,54,4,1,
9,42,56,4,1,
9,45,59,2,,
9,41,55,2,,
9,39,53,2,,
9,39,52,9,,
9,42,55,10,,
9,45,58,25,,
9,46,59,2,,
9,41,54,2,,
9,38,50,10,,
9,37,49,2,,
9,47,59,4,4,
9,42,54,19,,
9,46,58,2,,
9,52,64,25,,
9,39,51,2,,
9,37,48,27,,
9,53,64,22,,
9,48,59,9,,
9,43,54,25,,
9,40,51,26,,
9,47,58,2,,
9,52,63,2,,
9,44,55,2,,
9,39,50,2,,
9,38,49,2,,
9,50,60,4,4,
9,47,57,1,4,
9,49,59,1,4,
9,44,54,22,,
9,40,50,20,,
9,53,63,4,5,
9,52,62,26,,
9,48,58,2,,
9,54,64,25,,
9,45,55,2,,
9,39,49,2,,
9,38,48,2,,
9,51,60,11,,
9,38,47,4,3,
9,49,58,19,,
9,39,48,19,,
9,48,57,2,,
9,45,54,5,7,
9,53,62,2,,
9,54,63,2,,
9,50,59,2,,
9,44,53,2,,
9,40,49,2,,
9,41,50,2,,
9,40,48,1,3,
9,53,61,12,,
9,50,58,2,,
9,49,57,2,,
9,51,59,2,,
9,45,53,2,,
9,46,54,2,,
9,39,47,2,,
9,41,49,2,,
9,43,50,2,,
9,41,48,4,3,
9,47,54,12,,
9,42,49,18,,
9,51,58,4,4,
9,50,57,2,,
9,46,53,25,,
9,53,60,2,,
9,52,59,2,,
9,40,47,2,,
9,54,60,2,,
9,53,59,4,5,
9,50,56,26,,
9,51,57,2,,
9,41,47,25,,
9,48,54,2,,
9,43,49,2,,
9,45,50,20,,
9,51,56,23,,
9,48,53,2,,
9,44,49,2,,
9,48,52,4,4,
9,51,55,2,,
9,47,51,25,,
9,45,49,2,,
9,44,48,2,,
9,43,46,7,,
9,52,55,4,4,
9,46,49,17,,
9,47,50,4,4,
9,45,48,26,,
9,51,54,2,,
9,49,52,25,,
9,48,51,2,,
9,44,47,2,,
9,49,51,20,,
9,51,53,2,,
9,48,50,2,,
9,47,49,2,,
9,44,46,2,,
9,52,53,2,,
9,48,49,21,,
9,51,52,2,,
9,50,51,2,,
9,49,50,2,,
9,47,48,2,,
9,44,45,2,,
9,43,43,20,,
9,48,48,1,4,
9,44,44,12,,
9,49,49,19,,
9,51,51,2,,
9,50,50,2,,
9,51,50,1,4,
9,52,51,20,,
9,47,46,4,5,
9,50,49,2,,
9,49,48,2,,
9,44,43,2,,
9,50,48,7,,
9,51,49,4,4,
9,48,46,2,,
9,47,45,2,,
9,44,42,2,,
9,51,48,25,,
9,48,45,26,,
9,46,43,25,,
9,49,46,2,,
9,47,44,2,,
9,45,42,2,,
9,46,42,20,,
9,50,46,5,8,
9,47,43,2,,
9,45,41,2,,
9,51,46,22,,
9,45,40,2,,
9,47,42,2,,
9,46,41,2,,
9,46,40,1,5,
9,47,41,2,,
9,48,42,2,,
9,49,42,10,,
9,48,41,2,,
9,47,40,2,,
9,49,41,1,5,
9,48,40,4,5,
