Index,TileType,ObjectImage,Attribute,ObjectPositon,TileValue,TileKeep,ViewType,UsedViewType
int,string,string,string,string,string,bool,string,bool
1,Random,,,,,TRUE,None,FALSE
2,NormalA,,,,,TRUE,None,FALSE
3,NormalB,,,,,TRUE,None,FALSE
4,Battle,DG_Battle,,,,FALSE,UseView,TRUE
5,BattleBoss,DG_Boss1,Sort,"0.12,0.925",,FALSE,AfterView,FALSE
6,Revival,DG_Revival1,Sort,"0,0.43",100,FALSE,AfterView,FALSE
7,Heal,DG_Heal1,,,30,FALSE,AfterView,FALSE
8,BuffAtk,DG_BuffAtk1,,,2~15,FALSE,AfterView,FALSE
9,BuffDefence,DG_BuffDefense1,,,2~15,FALSE,AfterView,FALSE
10,DebuffAtk,DG_DebuffAtk1,,,2~10,FALSE,UseView,FALSE
11,DebuffDefence,DG_DebuffDefense1,,,2~10,FALSE,UseView,FALSE
12,RandomReward,DG_Random1,,,,FALSE,AfterView,FALSE
13,Jail,DG_Jail1,,,,FALSE,UseView,TRUE
14,Escape,DG_Escape1,Sort,"0,1.05",,FALSE,None,FALSE
15,MoveUp,DG_MoveR2,,,1~6,TRUE,UseView,FALSE
16,MoveDown,DG_MoveL1,,,1~6,TRUE,UseView,FALSE
17,MoveLeft,DG_MoveL2,,,1~6,TRUE,UseView,FALSE
18,MoveRight,DG_MoveR1,,,1~6,TRUE,UseView,FALSE
19,Explore,DG_Explore1,Sort,"0,0.43",2,TRUE,AfterView,TRUE
20,Trap,DG_Trap1,Sort,"0,0.6",-20,FALSE,UseView,TRUE
21,CoinReward,DG_CoinReward1,Sort,"0,1.05",,TRUE,AfterView,TRUE
22,ConditionReward,DG_Fixed1,Sort,"0,1.05",,FALSE,None,FALSE
23,Wall,DG_Wall1,Sort,"0,1.21",,FALSE,AfterView,FALSE
24,Start,,,,,TRUE,None,FALSE
25,BlockA,DG_Object_Rock1,Sort,"0,0.77",,TRUE,AfterView,TRUE
26,BlockB,DG_Object_Rock2,Sort,"0,0.77",,TRUE,AfterView,TRUE
27,Mate,DG_Mate1,,,,FALSE,AfterView,FALSE
28,BuffReset,DG_Reset1,,,,FALSE,AfterView,TRUE
